CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
100,BENZONATATO CAPSULAS 100 MG 20 PZ TEXOVEN,15.0,2022-02-22,2,15.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,20.0,2022-02-22,2,20.0
227,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 1 PZ,40.0,2022-02-22,2,210.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,24.0,2022-02-22,2,61.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,120.0,2022-02-22,2,430.0
403,IRBESARTÁN  HIDROCLOROTIAZIDA TABLETAS 150 MG,3.0,2022-02-22,2,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,20.0,2022-02-22,2,20.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,60.0,2022-02-22,2,315.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,120.0,2022-02-22,2,200.0
74,ATENOLOL TABLETAS 050 MG 28 PZ BIOFILEN,3.0,2022-02-22,2,3.0
744,VENDITAS ADHESIVAS,2058.0,2022-02-22,2,2058.0
75,AMPICILINA FRASCO Y AMPOLLETA ADULTO 500 MG 3 PZ AMPIGRIN,10.0,2022-02-22,2,10.0
891,AGUJA  DESECH27X13MM NIPRO C100,200.0,2022-02-22,2,200.0
9080,QUERYABA G  EXTRACTO DE HOJAS DE ESPINHEIRA SANTA  EXTRACTO DE GUAYABA 60 TABLETAS  545 MG CU ,6.0,2022-02-22,2,6.0
A026,GASA DE ALGODÓN NO ESTÉRIL AMBIDERM 75CM X 5CM 12 PLIEGOS,600.0,2022-02-22,2,600.0
C026,KIT BAUMA Y ESTETO SIMPLE HERGOM,1.0,2022-02-22,2,1.0
C029,GLUCOMETRO,1.0,2022-02-22,2,1.0
100,BENZONATATO CAPSULAS 100 MG 20 PZ TEXOVEN,40.0,2022-03-30,2,20.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,10.0,2022-03-30,2,10.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,15.0,2022-03-30,2,15.0
30,HIDRÓXIDO DE ALUMINIO  MAGNESIO HIDRÓXIDO  DIMETICONA SUSPENSIÓN 360 ML PLUSGEL,12.0,2022-03-30,2,4.0
351,GLIBENCLAMIDA TABLETAS 5 MG 50 PZ REGLUSAN,12.0,2022-03-30,2,19.0
433,KETOROLACO TABLETAS 10 MG 10 PZ,15.0,2022-03-30,2,15.0
470,LOSARTÁN  HIDROCLOROTIAZIDA TABLETA 50 MG 30 PZ,3.0,2022-03-30,2,3.0
493,METAMIZOL TABLETAS 500 MG 10 PZ PIRINOVAG,80.0,2022-03-30,2,46.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,40.0,2022-03-30,2,15.0
565,"NEOMICINA  CAOLÍN  PECTINA ANTIDIARRÉICO, ANTICÉPTICO INTESTINAL 20 PZ",15.0,2022-03-30,2,15.0
117,BUTILHIOSCINA AMPOLLETAS 1ML 20 MG  1 ML 3 PZ,10.0,2022-04-19,2,10.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,24.0,2022-04-19,2,17.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,60.0,2022-04-19,2,56.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,40.0,2022-04-19,2,73.0
27,ALGODÓN 25 GR,120.0,2022-04-19,2,36.0
30,HIDRÓXIDO DE ALUMINIO  MAGNESIO HIDRÓXIDO  DIMETICONA SUSPENSIÓN 360 ML PLUSGEL,12.0,2022-04-19,2,16.0
337,GASA DE ALGODÓN 10 X 10 CM SIMPLE,28.0,2022-04-19,2,307.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,50.0,2022-04-19,2,50.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,100.0,2022-04-19,2,100.0
434,KETOROLACO AMPULAS 30 MG  1 ML 3 PZ ZAFIDOL,40.0,2022-04-19,2,27.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,60.0,2022-04-19,2,39.0
490,METAMIZOL AMPOLLETAS 2 ML 3 PZ MAGNIL,5.0,2022-04-19,2,5.0
518,METOCOPRAMIDA AMPOLLETA C6,6.0,2022-04-19,2,6.0
583,OMEPRAZOL AMPOLLETA SOLUCIÓN INYECTABLE 40 MG,10.0,2022-04-19,2,10.0
731,VENDA ELÁSTICA 10 CM X 5 M,140.0,2022-04-19,2,46.0
735,VENDA ELÁSTICA 05 CM X 5 M,20.0,2022-04-19,2,20.0
800,IBUPROFENO DE 600 ML CON 10 TAB,60.0,2022-04-19,2,36.0
822,ANDANTOL JALEA ISOTIPENDILO 25G,3.0,2022-04-19,2,3.0
9811,AVAPEN 20MG2L C5 AMP CLOROPIRAMINA,3.0,2022-04-19,2,3.0
C026,KIT BAUMA Y ESTETO SIMPLE HERGOM,1.0,2022-04-19,2,1.0
C029,GLUCOMETRO,1.0,2022-04-19,2,1.0
C042,AGUJA DESECH 22X32 NIPRO C100,200.0,2022-04-19,2,200.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,1.0,2022-04-21,2,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,100.0,2022-04-21,2,100.0
565,"NEOMICINA  CAOLÍN  PECTINA ANTIDIARRÉICO, ANTICÉPTICO INTESTINAL 20 PZ",4.0,2022-04-22,2,4.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-04-22,2,2.0
9080,QUERYABA G  EXTRACTO DE HOJAS DE ESPINHEIRA SANTA  EXTRACTO DE GUAYABA 60 TABLETAS  545 MG CU ,1.0,2022-04-26,2,1.0
9707,URBA TOXES  JARABE DE MAÍZ  MIEL DE ABEJA  MENTOL  EUCALIPTO  PROPÓLEO  EQUINÁCEA  GORDOLOBO  CEBOLLA  AJO  LIMÓN  SAUCO  BENZONATO DE SODIO JARABE 240 ML,1.0,2022-04-26,2,1.0
322,FUROSEMIDA TABLETAS 40 MG 20 PZ DIURMESSEL,9.0,2022-05-11,2,11.0
460,LORATADINA TABLETAS 10 MG 20 PZ GRIMERAL,1.0,2022-05-11,2,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,80.0,2022-05-19,2,45.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,30.0,2022-05-19,2,30.0
227,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 1 PZ,40.0,2022-05-19,2,50.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,40.0,2022-05-19,2,12.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,80.0,2022-05-19,2,30.0
434,KETOROLACO AMPULAS 30 MG  1 ML 3 PZ ZAFIDOL,40.0,2022-05-19,2,28.0
460,LORATADINA TABLETAS 10 MG 20 PZ GRIMERAL,80.0,2022-05-19,2,30.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,80.0,2022-05-19,2,35.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,30.0,2022-05-19,2,30.0
731,VENDA ELÁSTICA 10 CM X 5 M,30.0,2022-05-19,2,30.0
735,VENDA ELÁSTICA 05 CM X 5 M,30.0,2022-05-19,2,30.0
744,VENDITAS ADHESIVAS,1000.0,2022-05-19,2,1000.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,1.0,2022-05-24,2,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,3.0,2022-05-24,2,3.0
746,VASO HERMÉTICO PARA MUESTRA 100 ML  30 OZ VASO RECOLECTOR,2.0,2022-05-24,2,2.0
117,BUTILHIOSCINA AMPOLLETAS 1ML 20 MG  1 ML 3 PZ,15.0,2022-06-01,2,15.0
229,DEXAMETASONA  NEOMICINA GOTAS OFTÁLMICAS CON 5ML 1035MG GOTADEX,3.0,2022-06-01,2,3.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,20.0,2022-06-01,2,20.0
262,DICLOFENAC  COMPLEJO VITAMÍNICO B AMPOLLETAS 1 Y 2ML 3 JERINGAS CON AGUJA ESTÉRIL VITAMINA FORTE,40.0,2022-06-01,2,37.0
43,AMBROXOL COMPRIMIDOS 30 MG 20 PZ,20.0,2022-06-01,2,20.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,120.0,2022-06-01,2,39.0
536,NAFAZOLINA SOLUCIÓN OFTÁLMICA DE 1MG15ML FAZOLIN,3.0,2022-06-01,2,3.0
583,OMEPRAZOL AMPOLLETA SOLUCIÓN INYECTABLE 40 MG,5.0,2022-06-01,2,5.0
61,AMPICILINA CÁPSULAS 500 MG 20 PZ MEXAPIN,15.0,2022-06-01,2,15.0
623,PRUEBA DE EMBARAZO INTIMED,120.0,2022-06-01,2,37.0
75,AMPICILINA FRASCO Y AMPOLLETA ADULTO 500 MG 3 PZ AMPIGRIN,10.0,2022-06-01,2,10.0
9079,GLUCOSAMINA  CONDOITRINA  ÁCIDO ASCÓRBICO COMPRIMIDOS 30 PZ FLEXTRIN,4.0,2022-06-01,2,4.0
A024,GASA DE ALGODÓN ESTÉRIL AMBIDERM 75CMX5CM 12 PLIEGOS 5 GASASPOUCH,800.0,2022-06-01,2,800.0
C043,SUERO ANTIALACRAN FCO,2.0,2022-06-01,2,2.0
103,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 30 G BARMICIL COMPUESTO,7.0,2022-06-21,2,64.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,1.0,2022-06-21,2,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-07-18,2,1.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,4.0,2022-07-18,2,14.0
180,CLONIXINATO DE LISINA  BUTILHIOSCINA + DIPIRONA TABLETAS 250 MG 10 PZ PRESTODOL COMPUESTO,1.0,2022-07-18,2,1.0
255,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 3 PZ METAX,1.0,2022-07-18,2,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-07-18,2,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-07-18,2,4.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2022-07-18,2,1.0
594,OSELTAMIVIR 75 MG 10 CAPSULAS,2.0,2022-07-18,2,2.0
872,MLPRIM METOCARBAMOLIBUPROFENO  375MG200 MG,4.0,2022-07-18,2,6.0
169,CIPROFLOXACINA TABLETAS 500 MG 12 PZ KENZOFLEX,80.0,2022-08-01,2,32.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,100.0,2022-08-01,2,42.0
20,ACIDO NALIDÍXICO  FENAZOPIRIDINA TABLETAS 500 MG  50 MG 20 PZ NALIXONE,100.0,2022-08-01,2,42.0
207,CINTA QUIRÚRGICA DE MICROPOROS,50.0,2022-08-01,2,21.0
227,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 1 PZ,20.0,2022-08-01,2,20.0
237,DICLOFENAC TUBO 60 GR VOLFENAC GEL,6.0,2022-08-01,2,6.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,160.0,2022-08-01,2,114.0
457,LOPERAMIDA TABLETAS 2 MG 12 PZ EXCLEFIN,30.0,2022-08-01,2,30.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,40.0,2022-08-01,2,40.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,75.0,2022-08-01,2,34.0
583,OMEPRAZOL AMPOLLETA SOLUCIÓN INYECTABLE 40 MG,50.0,2022-08-01,2,22.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,120.0,2022-08-01,2,72.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,160.0,2022-08-01,2,245.0
C020,PISACAINA 2%,6.0,2022-08-01,2,6.0
227,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 1 PZ,20.0,2022-08-18,2,20.0
248,DIFENIDOL AMPOLLETAS 40 MG 2 PZ DIPHAFEN,6.0,2022-08-18,2,6.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,24.0,2022-08-18,2,11.0
262,DICLOFENAC  COMPLEJO VITAMÍNICO B AMPOLLETAS 1 Y 2ML 3 JERINGAS CON AGUJA ESTÉRIL VITAMINA FORTE,10.0,2022-08-18,2,10.0
296,LEVONORGESTREL  ETINILESTRADIOL TABLETAS 015 MG 003 MG 28 PZ,1.0,2022-08-18,2,1.0
30,HIDRÓXIDO DE ALUMINIO  MAGNESIO HIDRÓXIDO  DIMETICONA SUSPENSIÓN 360 ML PLUSGEL,32.0,2022-08-18,2,19.0
337,GASA DE ALGODÓN 10 X 10 CM SIMPLE,301.0,2022-08-18,2,301.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,40.0,2022-08-18,2,25.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,5.0,2022-08-18,2,5.0
495,METFORMINA TABLETAS 850 MG 30 PCS,10.0,2022-08-18,2,10.0
565,"NEOMICINA  CAOLÍN  PECTINA ANTIDIARRÉICO, ANTICÉPTICO INTESTINAL 20 PZ",20.0,2022-08-18,2,20.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,20.0,2022-08-18,2,20.0
75,AMPICILINA FRASCO Y AMPOLLETA ADULTO 500 MG 3 PZ AMPIGRIN,80.0,2022-08-18,2,22.0
97,"BENCILPENICILINA 800,000 U SUSPENSIÓN INYECTABLE LUGAXIL",10.0,2022-08-18,2,10.0
9820,OXIMETRO ADULTO ECON,1.0,2022-08-18,2,1.0
A026,GASA DE ALGODÓN NO ESTÉRIL AMBIDERM 75CM X 5CM 12 PLIEGOS,800.0,2022-08-18,2,800.0
C002,TORUNDA DE ALGODON 500GR GALIA,3.0,2022-08-18,2,3.0
C043,SUERO ANTIALACRAN FCO,2.0,2022-08-18,2,2.0
69,INDOMETACINA  BETAMETASONA  METOCARBAMOL CÁPSULAS 20 PZ ARDOSONS,1.0,2022-08-29,2,1.0
100,BENZONATATO CAPSULAS 100 MG 20 PZ TEXOVEN,20.0,2022-09-02,2,20.0
103,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 30 G BARMICIL COMPUESTO,24.0,2022-09-02,2,106.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,30.0,2022-09-02,2,30.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,160.0,2022-09-02,2,290.0
207,CINTA QUIRÚRGICA DE MICROPOROS,40.0,2022-09-02,2,40.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,120.0,2022-09-02,2,310.0
433,KETOROLACO TABLETAS 10 MG 10 PZ,80.0,2022-09-02,2,40.0
434,KETOROLACO AMPULAS 30 MG  1 ML 3 PZ ZAFIDOL,90.0,2022-09-02,2,154.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,30.0,2022-09-02,2,30.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,15.0,2022-09-02,2,15.0
490,METAMIZOL AMPOLLETAS 2 ML 3 PZ MAGNIL,40.0,2022-09-02,2,11.0
